Date,Time,"Virtual Memory Committed [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core Clocks (avg) [MHz]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Core 4 Clock [MHz]","Core 5 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","System Agent Clock [MHz]","Core Effective Clocks (avg) [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core Usage (avg) [%]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core Utility (avg) [%]","Core 0 T0 Utility [%]","Core 0 T1 Utility [%]","Core 1 T0 Utility [%]","Core 1 T1 Utility [%]","Core 2 T0 Utility [%]","Core 2 T1 Utility [%]","Core 3 T0 Utility [%]","Core 3 T1 Utility [%]","Core 4 T0 Utility [%]","Core 4 T1 Utility [%]","Core 5 T0 Utility [%]","Core 5 T1 Utility [%]","Total CPU Utility [%]","Core Ratios (avg) [x]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Core 4 Ratio [x]","Core 5 Ratio [x]","Uncore Ratio [x]","Core Temperatures (avg) [°C]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 4 [°C]","Core 5 [°C]","Core Distance to TjMAX (avg) [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","Core 4 Distance to TjMAX [°C]","Core 5 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core Thermal Throttling (avg) [Yes/No]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 4 Thermal Throttling [Yes/No]","Core 5 Thermal Throttling [Yes/No]","Core Critical Temperature (avg) [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 4 Critical Temperature [Yes/No]","Core 5 Critical Temperature [Yes/No]","Core Power Limit Exceeded (avg) [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Core 4 Power Limit Exceeded [Yes/No]","Core 5 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","CPU Package Power [W]","IA Cores Power [W]","Total DRAM Power [W]","Total System Power [W]","Rest-of-Chip Power [W]","PL1 Power Limit (Static) [W]","PL2 Power Limit (Static) [W]","GPU GT Usage [%]","GPU Media Engine Usage [%]","Package C2 Residency [%]","Package C3 Residency [%]","Core C0 Residency (avg) [%]","Core 0 T0 C0 Residency [%]","Core 0 T1 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 1 T1 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 2 T1 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 3 T1 C0 Residency [%]","Core 4 T0 C0 Residency [%]","Core 4 T1 C0 Residency [%]","Core 5 T0 C0 Residency [%]","Core 5 T1 C0 Residency [%]","Core C3 Residency (avg) [%]","Core 0 C3 Residency [%]","Core 1 C3 Residency [%]","Core 2 C3 Residency [%]","Core 3 C3 Residency [%]","Core 4 C3 Residency [%]","Core 5 C3 Residency [%]","Core C7 Residency (avg) [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Core 4 C7 Residency [%]","Core 5 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","IA: Thermal Velocity Boost [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: Thermal Event [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","PCH Temperature [°C]","Drive Temperature [°C]","Drive Temperature 2 [°C]","Drive Temperature 3 [°C]","Drive Remaining Life [%]","Drive Available Spare [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Hot Spot Temperature [°C]","GPU Thermal Limit [°C]","GPU Core Voltage [V]","GPU Rail Powers (avg) [W]","GPU Core (NVVDD) Output Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usages (avg) [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU VR Usage [%]","GPU Performance Limiters (avg) [Yes/No]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","GPU Memory Available [MB]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Framerate (Presented) [FPS]","Framerate (Displayed) [FPS]","Frame Time [ms]","GPU Busy [ms]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
24.2.2024,20:15:45.032,12802,4423,74,3,6390,9811,39,4,6,6,1,223,1,255,1,222,1,206,1,238,1,208,1,208,4308,9,4243,1,4341,8,4341,8,4243,1,4341,8,4341,8,98,7,3947,0,986,8,415,2,140,3,208,8,152,2,365,7,190,8,70,2,98,7,251,2,1913,3,1514,2,53,3,23,7,415,2,10,2,4,6,4,3,4,2,9,7,5,7,1,0,4,3,6,1,45,3,35,1,2,1,0,1,45,3,10,2,100,0,14,4,6,8,6,8,6,1,12,5,8,2,2,5,6,3,8,3,62,2,48,3,3,3,1,3,14,4,43,7,43,0,44,0,44,0,43,0,44,0,44,0,40,0,64,64,62,63,62,73,61,36,36,38,37,38,27,39,73,73,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,73,73,62,18,340,16,705,0,601,85,681,1,664,65,0,122,0,0,0,0,0,0,0,0,0,9,6,3,4,4,9,3,5,8,4,4,4,1,6,2,3,5,8,43,8,35,0,1,2,0,6,0,1,0,2,0,1,0,0,0,0,0,0,0,0,77,5,88,1,84,9,90,3,88,2,18,1,95,5,1315,7,13,33,19,19,19,43,62,467,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,83,0,48,48,51,71,0,100,0,No,No,102767,34509,0,0,0,5,0,5,0,008,0,032,9304,5814,74,8,82,8,94,0,0,875,16,489,16,489,1430,0,1252,5,1278,0,1541,2,100,0,13,0,0,0,0,0,97,9,23,7,95,0,0,0,0,0,0,0,Yes,No,No,No,No,Yes,No,84,4012,3931,906,8,0,65,2,60,0,15,33,0,78,0,0,0,000,0,000,31,159,3,073,35,192,0,
24.2.2024,20:15:47.040,12800,4425,74,3,6389,9812,39,4,6,6,1,224,1,333,1,175,1,218,1,217,1,178,1,222,4325,3,4243,1,4341,8,4341,8,4341,8,4341,8,4341,8,98,7,4045,7,986,8,414,3,137,1,1133,3,272,1,1041,5,124,7,860,5,133,9,78,7,293,3,792,8,86,4,17,0,414,3,10,2,3,6,26,9,7,7,24,4,3,2,20,9,5,1,1,6,7,6,18,4,2,2,1,1,26,9,10,2,100,0,14,4,5,7,36,4,11,1,33,7,5,1,27,8,7,7,2,8,11,6,25,5,3,9,1,0,14,4,43,8,43,0,44,0,44,0,44,0,44,0,44,0,41,0,64,61,62,64,62,73,61,36,39,38,36,38,27,39,73,73,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,73,73,62,18,294,16,780,0,600,83,152,1,540,65,0,122,0,0,0,0,0,0,0,0,0,9,5,3,0,26,0,6,3,23,9,2,9,20,0,3,1,1,8,6,8,18,2,2,0,0,4,0,4,0,2,0,0,0,2,1,3,0,5,0,2,76,5,68,2,66,2,74,1,89,7,65,6,95,0,1315,7,13,33,19,19,19,43,62,467,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,83,0,48,48,51,71,0,100,0,No,No,102767,34509,0,4,0,4,0,8,0,008,0,026,9304,5814,74,9,82,9,94,0,0,981,19,403,19,403,1620,0,1252,5,1455,0,1538,4,100,0,4,0,0,0,0,0,97,9,25,0,100,0,0,0,0,0,0,0,No,No,No,No,No,No,No,84,4012,3931,906,8,0,6,2,6,2,161,22,0,45,0,0,0,000,0,000,31,159,3,133,34,849,0,
24.2.2024,20:15:49.058,12798,4426,74,3,6387,9814,39,4,6,6,1,188,1,188,1,192,1,187,1,223,1,186,1,151,4290,6,4290,6,4290,6,4290,6,4290,6,4290,6,4290,6,99,8,3991,2,997,8,402,8,91,3,1308,5,123,3,78,7,1040,1,48,3,102,2,12,9,263,9,6,8,663,3,1093,9,402,8,10,3,3,5,30,8,3,7,2,1,25,1,2,0,4,8,0,3,8,2,1,1,15,8,25,9,30,8,10,3,100,0,14,2,5,4,42,0,5,6,3,3,34,7,2,0,7,1,0,7,11,4,0,8,22,1,35,2,14,2,43,0,43,0,43,0,43,0,43,0,43,0,43,0,40,0,65,65,62,62,63,65,71,35,35,38,38,37,35,29,70,71,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,69,69,61,18,134,16,651,0,595,82,224,1,516,65,0,122,0,0,0,0,0,0,0,0,0,9,3,2,5,30,1,2,8,1,8,23,8,1,1,2,3,0,3,6,0,0,2,15,2,25,3,0,1,0,0,0,3,0,0,0,3,0,0,0,0,77,5,64,8,92,0,71,8,92,9,86,2,57,3,1330,4,13,33,19,19,19,43,62,467,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,84,0,48,48,51,71,0,100,0,No,No,102767,34509,0,0,1,3,1,3,0,000,0,020,9304,5815,75,3,83,3,94,0,0,981,19,273,19,273,1620,0,1252,5,1455,0,1496,1,100,0,4,0,0,0,0,0,97,9,24,1,96,4,0,0,0,0,0,0,No,No,No,No,No,No,No,84,4012,3931,906,8,0,6,0,6,0,165,82,0,57,0,0,0,000,0,000,31,159,3,128,34,702,0,
24.2.2024,20:15:51.059,12802,4423,74,3,6377,9824,39,3,6,6,1,196,1,269,1,129,1,190,1,218,1,185,1,187,4290,6,4290,6,4290,6,4290,6,4290,6,4290,6,4290,6,99,8,3991,2,997,8,436,6,295,0,23,6,196,1,962,2,140,3,19,1,281,6,25,5,455,3,1891,2,659,8,289,0,436,6,11,0,7,6,1,3,6,4,23,3,4,3,0,5,7,6,1,4,10,8,44,4,16,4,8,1,44,4,11,0,100,0,14,5,10,5,0,9,8,0,30,8,5,4,0,8,9,7,1,0,14,8,60,3,21,8,10,1,14,5,43,0,43,0,43,0,43,0,43,0,43,0,43,0,40,0,64,63,62,63,62,73,61,36,37,38,37,38,27,39,73,73,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,73,73,62,18,537,16,872,0,617,85,757,1,698,65,0,122,0,0,0,0,0,0,9,0,2,10,0,6,4,0,5,4,6,22,2,3,3,0,4,6,5,0,6,10,6,43,5,15,1,6,6,0,1,0,0,0,0,0,2,0,4,0,0,0,0,76,1,85,9,70,1,93,1,90,4,42,7,74,4,1330,4,13,33,19,19,19,43,62,467,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,83,0,48,48,51,71,0,100,0,No,No,102767,34509,0,0,0,4,0,4,0,000,0,002,9304,5815,75,9,83,9,94,0,0,944,19,721,19,721,1556,5,1252,5,1392,0,1528,6,100,0,11,0,0,0,0,0,97,9,25,0,100,0,0,0,0,0,0,0,Yes,No,No,No,No,Yes,No,84,4012,3931,906,8,0,58,5,59,9,17,08,0,69,0,0,0,000,0,000,31,159,4,409,38,398,0,
24.2.2024,20:15:53.072,12802,4423,74,3,6387,9813,39,4,6,6,1,189,1,187,1,154,1,186,1,214,1,214,1,180,4286,2,4286,2,4286,2,4286,2,4286,2,4286,2,4286,2,99,7,3987,2,996,8,420,3,597,4,21,7,789,6,145,7,206,6,11,5,58,0,23,7,1318,9,1093,3,91,4,685,5,420,3,9,8,14,9,0,0,18,9,3,0,5,1,0,0,1,3,0,0,31,3,25,8,1,9,16,0,31,3,9,8,100,0,14,1,21,1,0,9,26,5,5,0,8,2,0,5,2,9,1,0,42,2,35,0,3,8,22,5,14,1,43,0,43,0,43,0,43,0,43,0,43,0,43,0,40,0,64,64,73,62,63,64,60,36,36,27,38,37,36,40,73,73,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,70,70,61,17,943,16,404,0,596,83,641,1,564,65,0,122,0,0,0,0,0,0,0,0,0,9,7,13,9,0,5,18,3,3,4,4,8,0,3,1,3,0,6,30,5,25,1,2,1,15,8,0,1,0,0,0,0,0,1,0,5,0,1,0,0,77,2,78,7,75,3,91,6,95,5,42,5,79,3,1329,1,13,33,19,19,19,43,62,467,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,83,0,48,48,51,71,0,100,0,No,No,102767,34509,0,0,0,4,0,4,0,008,0,044,9304,5815,75,5,83,5,94,0,0,981,19,259,19,259,1620,0,1252,5,1455,0,1478,1,100,0,5,0,0,0,0,0,97,9,24,1,96,3,0,0,0,0,0,0,No,No,No,No,No,No,No,84,4012,3931,906,8,0,6,0,6,0,166,27,0,86,0,0,0,000,0,000,31,159,3,292,31,387,0,
24.2.2024,20:15:55.079,12800,4425,74,3,6386,9815,39,4,6,6,1,238,1,332,1,216,1,251,1,202,1,214,1,212,4369,3,4286,2,4385,9,4385,9,4385,9,4385,9,4385,9,99,7,3987,2,996,8,406,7,118,6,9,0,142,1,77,3,65,9,58,1,37,2,16,4,2988,9,9,2,818,9,538,8,406,7,10,2,3,6,0,8,4,8,3,8,2,9,1,3,2,0,1,1,70,3,0,3,19,3,12,7,70,3,10,2,100,0,14,1,6,3,0,5,6,2,4,6,3,7,2,2,3,4,0,9,95,6,0,9,27,0,17,5,14,1,43,8,43,0,44,0,44,0,44,0,44,0,44,0,40,0,64,62,62,62,63,64,71,36,38,38,38,37,36,29,71,71,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,69,69,60,18,047,16,546,0,593,82,919,1,536,65,0,122,0,0,0,0,0,0,0,0,0,9,4,2,6,0,2,3,3,1,8,1,5,1,4,0,9,0,4,68,8,0,2,18,7,12,5,0,2,0,6,0,0,0,0,0,4,0,0,0,0,76,8,89,0,90,4,93,7,95,5,25,8,66,1,1329,1,13,33,19,19,19,43,62,467,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,83,0,48,48,51,71,0,100,0,No,No,102767,34509,0,0,0,9,0,9,0,000,0,020,9304,5815,75,4,83,4,94,0,0,981,19,387,19,387,1620,0,1252,5,1455,0,1541,0,100,0,5,0,0,0,0,0,97,9,22,7,90,8,0,0,0,0,0,0,No,No,No,No,No,No,No,84,4012,3931,906,8,0,2,1,2,1,485,46,0,35,0,0,0,000,0,000,31,159,3,039,28,836,0,
24.2.2024,20:15:57.087,12800,4425,74,3,6388,9812,39,4,6,6,1,193,1,211,1,210,1,199,1,221,1,149,1,168,4288,9,4288,9,4288,9,4288,9,4288,9,4288,9,4288,9,99,7,3989,7,997,4,396,6,329,5,11,0,156,2,115,3,92,8,842,6,38,6,16,0,782,5,963,7,590,0,820,4,396,6,10,2,9,4,0,0,6,1,2,9,3,1,20,3,3,0,0,3,18,3,23,1,15,5,20,4,23,1,10,2,100,0,14,4,14,3,0,7,9,1,4,7,5,4,27,2,4,0,1,0,26,5,31,0,20,8,27,5,14,4,43,0,43,0,43,0,43,0,43,0,43,0,43,0,40,0,65,64,65,63,62,73,61,35,36,35,37,38,27,39,74,73,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,74,74,62,18,375,16,758,0,617,83,530,1,648,65,0,122,0,0,0,0,0,1,4,0,3,9,1,7,7,0,3,3,6,2,7,2,1,19,4,0,9,0,4,17,9,22,2,13,7,18,8,0,4,0,7,0,0,0,0,0,4,0,8,0,6,76,4,83,2,87,9,73,3,94,5,56,2,63,1,1329,9,13,33,19,19,19,43,62,467,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,85,0,48,48,51,71,0,100,0,No,No,102767,34509,0,0,0,9,0,9,0,000,0,008,9304,5815,75,3,83,3,94,0,0,944,21,107,21,107,1556,5,1252,5,1392,0,1466,8,100,0,18,0,0,0,0,0,97,9,25,0,100,0,0,0,0,0,0,0,Yes,No,No,No,No,Yes,No,84,4012,3931,906,8,0,2,1,2,1,484,62,0,68,0,0,0,000,0,000,31,159,4,366,35,154,0,
24.2.2024,20:15:59.092,12800,4425,74,3,6387,9813,39,4,6,6,1,248,1,332,1,196,1,250,1,247,1,248,1,213,4355,4,4288,9,4388,7,4288,9,4388,7,4388,7,4388,7,99,7,3989,7,997,4,413,9,138,0,11,0,115,8,490,7,58,3,54,6,103,0,16,6,2173,0,257,1,1119,0,430,2,413,9,10,6,4,7,0,6,4,1,12,1,3,8,1,7,4,1,0,8,51,8,6,4,27,1,9,6,51,8,10,6,100,0,14,3,6,6,0,6,5,6,16,3,5,9,2,0,5,6,0,9,69,8,8,4,36,6,13,8,14,3,43,7,43,0,44,0,43,0,44,0,44,0,44,0,40,0,64,62,62,64,62,64,70,36,38,38,36,38,36,30,71,70,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,68,68,60,18,389,16,801,0,595,85,591,1,615,65,0,122,0,0,0,0,0,0,0,0,0,9,5,3,1,0,3,2,7,11,3,1,4,1,3,2,4,0,4,49,9,5,9,25,9,9,8,0,2,0,6,0,2,0,0,0,5,0,0,0,0,76,9,92,3,82,2,88,8,93,5,42,2,62,3,1329,9,13,33,19,19,19,43,62,467,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,84,0,48,48,51,71,0,100,0,No,No,102767,34509,0,0,0,9,0,9,0,000,0,024,9304,5815,75,1,83,1,94,0,0,875,17,072,17,072,1430,0,1252,5,1278,0,1521,7,100,0,12,0,0,0,0,0,97,9,24,7,98,7,0,0,0,0,0,0,Yes,No,No,No,No,Yes,No,84,4012,3931,906,8,0,4,1,4,1,242,74,0,48,0,0,0,000,0,000,31,159,2,226,25,531,0,
24.2.2024,20:16:1.114,12813,4412,74,3,6391,9809,39,4,6,6,1,208,1,207,1,210,1,198,1,240,1,191,1,198,4287,9,4287,9,4287,9,4287,9,4287,9,4287,9,4287,9,99,7,3988,8,997,2,405,8,179,7,7,0,122,2,67,9,59,5,646,5,128,2,15,8,1855,4,174,5,1455,9,157,2,405,8,10,6,5,9,0,4,4,9,2,2,4,5,15,4,4,1,0,9,43,9,5,4,35,2,5,0,43,9,10,6,100,0,14,5,8,5,0,5,6,8,3,2,7,0,20,8,5,9,1,2,59,8,7,3,47,8,5,7,14,5,43,0,43,0,43,0,43,0,43,0,43,0,43,0,40,0,67,65,72,65,64,73,62,33,35,28,35,36,27,38,73,73,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,73,73,62,18,463,16,960,0,606,83,209,1,538,65,0,122,0,0,0,0,0,0,0,0,0,9,4,4,3,0,2,2,8,1,6,1,4,14,9,3,0,0,4,42,6,4,0,33,6,3,6,0,3,0,3,0,1,0,5,0,1,0,0,0,6,76,2,91,7,91,4,74,1,93,6,47,4,59,2,1329,6,13,33,19,19,19,43,62,467,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,84,0,48,48,51,71,0,100,0,No,No,102767,34509,0,0,0,4,0,4,0,000,0,002,9304,5815,74,8,82,8,94,0,0,981,18,805,18,805,1620,0,1252,5,1455,0,1544,6,100,0,6,0,0,0,1,0,97,9,25,0,100,0,0,0,0,0,0,0,No,No,No,No,No,No,No,84,4012,3931,907,8,0,6,2,6,2,161,23,0,69,0,0,0,000,0,000,31,159,3,976,25,844,0,
24.2.2024,20:16:3.124,12800,4424,74,3,6388,9813,39,4,6,6,1,259,1,304,1,203,1,236,1,301,1,257,1,251,4304,5,4287,9,4387,6,4287,9,4287,9,4287,9,4287,9,99,7,3988,8,997,2,414,2,135,8,13,4,267,1,119,8,509,7,1966,5,123,8,24,7,186,3,1301,8,120,6,201,3,414,2,10,5,4,3,0,7,7,3,3,4,13,0,46,3,4,4,1,0,5,1,30,8,4,3,5,5,46,3,10,5,100,0,14,2,5,9,0,6,9,8,4,4,18,0,62,8,6,1,1,1,6,8,41,4,5,8,7,1,14,1,43,2,43,0,44,0,43,0,43,0,43,0,43,0,40,0,65,63,63,64,63,74,64,35,37,37,36,37,26,36,73,74,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,72,72,62,18,111,16,581,0,610,83,072,1,563,65,0,122,0,0,0,0,0,0,7,0,3,9,5,3,0,0,3,6,2,2,8,11,7,45,2,2,9,0,6,4,3,30,1,2,8,4,7,0,2,0,0,0,3,0,5,0,1,0,0,0,0,77,3,93,2,88,2,35,9,93,2,63,7,89,4,1329,6,13,33,19,19,19,43,62,467,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,84,0,48,48,51,71,0,100,0,No,No,102767,34509,0,4,0,9,1,3,0,008,0,030,9304,5815,75,2,83,2,94,0,0,944,18,768,18,768,1556,5,1252,5,1392,0,1543,2,100,0,14,0,0,0,1,0,97,9,24,8,99,2,0,0,0,0,0,0,Yes,No,No,No,No,Yes,No,84,4012,3931,907,8,0,4,1,4,1,242,30,0,45,0,0,0,000,0,000,31,159,3,102,33,697,0,
